Idx, x, y, duration
0,526,331,283
1,755,366,200
2,743,353,550
3,859,294,383
4,737,272,316
5,391,244,175
6,198,239,350
7,157,255,358
8,548,409,25
0,507,370,708
1,560,434,208
2,526,422,175
3,606,358,316
4,632,314,58
5,630,360,67
6,572,283,83
7,540,332,50
8,629,386,233
9,714,408,175
10,600,368,308
11,544,396,333
12,657,413,241
13,655,353,75
14,639,413,133
0,531,359,66
1,515,308,341
2,724,265,100
3,726,326,50
4,723,282,183
5,800,298,216
6,435,326,83
7,476,323,258
8,175,189,441
9,511,413,316
10,751,302,283
11,618,311,108
12,650,256,67
13,599,313,175
14,302,271,58
15,339,237,100
0,613,336,8
1,696,353,108
2,808,317,100
3,463,448,108
4,774,299,283
5,684,282,8
6,589,242,158
7,576,268,108
0,422,373,458
1,514,344,300
2,671,341,550
3,644,366,308
4,765,317,125
5,806,268,58
6,771,302,150
7,726,308,241
8,734,273,450
9,658,301,824
0,610,461,25
1,672,391,91
2,593,439,25
3,534,334,67
4,625,406,67
0,476,473,217
1,492,421,58
2,463,481,100
3,474,396,50
4,486,462,92
5,624,373,100
6,618,414,59
7,593,384,17
8,738,306,8
9,730,342,8
10,641,345,50
11,609,375,266
12,605,372,108
13,626,331,500
0,935,80,350
1,470,302,108
2,473,346,158
3,708,325,133
4,740,345,42
5,742,271,216
6,861,273,375
7,890,355,366
8,486,475,475
9,310,499,391
10,681,372,258
11,706,345,75
12,793,292,233
0,612,509,391
1,484,285,391
2,601,235,208
3,711,307,550
4,546,285,250
5,671,287,366
6,620,228,50
7,598,275,192
8,726,276,674
0,672,519,225
1,544,295,225
2,494,286,158
3,766,252,500
4,583,273,175
5,599,223,67
6,572,279,117
7,647,302,241
8,680,258,50
9,805,251,391
10,759,250,283
11,585,266,283
12,651,227,366
0,384,297,8
1,436,333,200
2,676,330,192
3,670,323,100
4,595,263,175
5,608,327,8
6,593,324,133
7,558,254,33
8,596,209,8
0,787,431,699
1,659,207,699
2,552,345,208
3,492,299,183
4,349,208,158
5,661,141,191
0,656,457,283
1,528,233,283
2,459,358,458
3,723,281,883
4,587,328,217
5,804,261,58
6,848,271,300
7,414,460,600
8,671,310,433
0,517,370,2082
1,542,334,633
2,492,336,650
3,607,333,533
4,478,337,266
5,503,342,425
