Idx, x, y, duration
0,905,327,191
1,777,199,191
2,735,112,183
3,480,429,300
4,442,643,866
5,423,294,858
6,281,678,908
0,780,250,133
1,508,377,516
2,354,737,341
3,586,422,782
4,541,364,233
5,463,298,516
6,626,438,58
7,592,387,408
0,635,429,308
1,507,301,308
2,466,541,250
3,413,674,208
4,513,445,250
5,603,381,208
6,651,311,108
7,643,241,58
8,654,293,50
9,714,222,250
10,728,276,200
11,586,291,225
12,470,333,383
13,564,449,175
14,817,503,375
0,869,710,158
1,741,582,158
2,749,523,167
3,505,698,91
4,491,688,75
5,426,743,50
6,578,767,25
7,707,457,150
0,887,719,391
1,759,591,391
2,592,689,292
3,225,675,208
4,476,391,450
5,554,283,291
6,668,276,808
7,628,381,350
0,594,487,8
1,575,429,58
2,544,640,8
3,551,702,17
4,572,643,108
5,608,590,91
0,793,343,583
1,837,330,8
2,981,724,150
0,649,648,50
0,828,162,208
1,408,455,283
2,381,644,266
3,486,446,258
4,481,396,233
5,370,290,774
6,434,425,566
7,407,259,566
0,390,670,383
1,435,538,533
2,533,381,166
3,381,580,292
4,316,672,392
5,309,647,34
0,619,628,100
1,813,565,125
2,823,555,158
3,621,735,191
4,398,430,67
5,464,603,75
0,910,531,608
1,914,444,258
2,622,547,375
3,542,679,516
4,683,533,441
5,392,442,250
6,305,658,83
7,300,667,783
0,579,685,483
1,451,557,483
2,479,668,233
3,481,633,50
4,704,309,42
5,681,342,400
6,554,356,1058
7,617,336,475
