Idx, x, y, duration
0,546,343,25
1,253,455,50
2,226,478,233
3,216,534,658
4,349,607,283
5,701,595,291
6,765,442,183
7,238,461,316
8,211,498,116
9,224,455,158
10,215,495,133
11,233,550,375
0,210,492,158
1,491,441,42
2,492,400,83
3,186,583,183
4,223,623,58
5,183,534,383
6,190,581,50
7,873,597,58
8,827,403,875
0,272,528,67
1,200,512,283
2,188,551,225
3,492,657,341
4,802,524,92
5,568,531,316
6,282,536,333
7,186,528,583
0,634,426,358
1,506,298,358
2,341,530,183
3,192,490,233
4,165,561,550
5,245,500,50
6,633,525,133
7,613,563,100
8,853,462,508
9,267,618,708
10,164,593,591
0,627,562,1316
1,499,434,1316
2,247,450,191
3,190,452,2890
0,679,390,908
1,551,262,908
2,647,491,183
3,229,507,217
4,179,541,208
5,130,683,516
6,177,684,308
7,181,524,200
8,345,530,275
9,384,435,333
10,458,413,333
11,569,387,275
0,273,545,8
1,196,467,92
2,181,540,200
3,377,577,42
4,415,587,100
5,412,580,117
6,258,519,8
7,205,510,142
0,656,679,475
1,528,551,475
2,173,487,508
3,439,521,50
4,242,482,92
5,203,485,341
6,630,455,117
7,647,415,75
8,417,456,266
9,536,213,525
10,419,402,608
0,610,380,117
1,482,252,117
2,470,293,116
3,467,243,75
4,462,284,50
5,462,272,141
6,194,413,200
7,192,467,225
8,183,409,108
9,206,450,58
10,169,362,66
11,193,475,100
12,179,387,50
13,187,510,525
14,322,448,75
15,326,485,175
16,221,460,458
17,187,476,225
18,499,437,300
0,507,404,550
1,379,276,550
2,510,304,142
3,187,479,241
4,151,524,400
5,144,461,2049
6,444,484,300
0,540,315,2739
1,412,187,2739
2,202,486,883
3,840,213,691
4,555,451,3822
0,628,533,8
1,503,508,275
2,606,511,108
3,490,500,8
4,652,490,8
5,486,482,8
6,654,486,8
7,531,494,8
0,487,682,341
1,359,554,341
2,216,471,108
3,224,518,108
4,221,480,58
5,206,518,92
6,184,431,58
7,193,519,133
8,170,457,67
9,187,514,133
10,191,599,475
11,394,669,208
12,547,636,50
13,816,336,42
14,761,361,50
15,752,407,108
16,779,361,67
17,762,419,50
18,694,396,50
19,732,294,58
20,692,403,108
21,716,376,100
22,712,339,725
