Idx, x, y, duration
0,557,500,258
1,429,372,258
2,485,398,175
3,520,483,533
4,844,620,225
5,298,340,225
6,136,336,267
7,75,347,425
8,491,388,933
0,554,397,233
1,426,269,233
2,467,288,175
3,579,452,75
4,587,396,58
5,574,466,158
6,514,367,92
7,577,331,92
8,608,283,50
9,602,340,208
10,516,266,75
11,501,301,116
12,511,386,175
13,538,449,983
14,390,425,100
15,381,391,100
16,279,394,225
0,475,389,441
1,521,445,92
2,534,480,67
3,526,439,475
4,561,399,67
5,524,440,650
6,697,575,466
7,857,632,275
8,932,623,133
9,686,187,133
10,692,226,191
0,739,514,258
1,611,386,258
2,584,274,283
3,505,431,350
4,654,440,133
5,615,384,308
6,530,455,241
7,743,383,358
8,646,388,266
9,536,478,266
0,641,539,291
1,513,411,291
2,500,363,33
0,516,382,8
1,458,452,8
2,465,436,125
3,443,417,142
4,362,333,167
5,404,311,8
6,366,306,791
7,409,292,383
0,566,642,183
1,438,514,183
2,425,475,150
3,661,490,283
4,669,398,191
5,451,391,333
6,447,339,316
7,419,273,83
8,414,327,550
0,781,545,458
1,653,417,458
2,466,289,658
3,480,203,316
4,622,414,283
5,519,468,458
6,586,482,366
7,936,655,233
8,878,424,208
9,790,185,516
0,634,449,1124
1,506,321,1124
2,544,372,233
3,488,424,308
4,338,388,383
5,515,341,300
6,567,445,350
7,555,364,58
8,545,421,58
9,586,292,308
10,729,227,266
11,749,182,125
12,724,230,133
13,882,277,258
0,618,281,325
1,523,304,50
2,512,368,100
3,526,334,583
4,554,204,58
5,538,302,83
6,522,350,108
7,544,297,58
8,534,337,67
9,557,289,92
0,549,465,941
1,615,414,33
0,550,286,233
1,422,158,233
2,428,327,183
3,515,433,275
4,550,447,566
5,931,542,325
6,796,615,308
7,855,657,200
8,880,606,83
9,904,478,458
10,496,316,142
11,347,321,241
0,657,586,4438
1,529,458,4438
