Idx, x, y, duration
0,493,109,233
1,468,183,75
0,829,626,325
1,701,457,325
2,512,357,8
3,657,302,42
4,518,287,108
5,72,448,8
0,996,354,167
1,868,185,167
2,850,151,167
3,442,341,91
4,231,362,641
5,329,369,58
6,479,341,83
7,491,506,167
8,858,538,141
9,797,461,158
0,167,32,183
1,297,167,92
2,240,229,108
0,687,109,117
1,638,107,250
2,697,85,433
0,227,509,708
1,99,340,708
2,366,286,366
3,627,279,333
4,708,204,275
5,736,49,441
6,713,51,125
7,623,172,8
0,433,375,150
1,518,295,283
2,688,381,441
3,608,336,266
4,682,379,250
5,538,303,383
6,503,290,350
7,649,370,550
0,416,568,266
1,288,399,266
2,314,337,466
3,714,440,358
4,821,559,108
5,825,560,58
6,732,316,283
7,709,361,241
8,507,278,325
0,516,547,525
1,388,378,525
2,235,297,325
3,567,241,117
4,731,325,366
5,516,246,316
6,498,227,8
7,216,300,42
8,677,324,83
9,818,514,150
0,721,394,416
1,593,225,416
2,547,245,425
3,718,342,350
4,280,314,200
5,802,318,233
6,525,218,50
7,525,207,200
8,271,236,266
9,601,223,17
10,613,228,58
