Idx, x, y, duration
0,511,480,816
1,255,480,816
2,364,628,266
3,330,588,183
4,253,588,316
5,527,884,2532
0,712,410,666
1,456,410,666
2,386,559,266
3,315,570,358
4,265,569,550
5,385,474,233
6,501,587,691
7,344,558,391
8,261,562,500
0,451,442,108
1,510,609,500
2,511,681,50
3,580,886,192
4,283,822,100
5,290,826,75
6,324,550,225
7,286,556,117
8,283,602,142
9,570,606,308
10,574,561,67
11,531,588,242
0,638,300,508
1,382,300,508
2,419,400,125
3,415,424,50
4,406,461,83
0,599,162,900
1,343,162,900
2,374,643,283
3,345,603,158
4,151,356,225
5,275,272,366
6,388,184,1474
7,241,130,133
8,251,171,783
0,559,768,774
1,303,768,774
2,438,622,466
3,546,653,875
4,269,649,133
5,261,636,675
0,290,549,8
1,281,580,167
2,395,548,117
3,363,578,75
4,476,567,291
5,510,614,241
6,568,569,616
7,261,546,225
8,255,535,67
9,282,499,58
10,254,560,125
0,640,372,583
1,441,573,816
2,551,584,100
3,568,543,67
4,551,597,208
5,554,531,67
6,554,580,58
7,612,551,308
8,251,587,1374
0,618,548,2565
