Idx, x, y, duration
0,555,388,375
1,529,494,108
2,280,436,874
3,570,459,333
4,527,385,283
5,484,359,366
6,442,336,366
7,800,446,458
0,753,490,574
1,625,363,574
2,539,421,183
3,451,373,316
4,372,552,192
5,291,581,433
6,433,491,58
7,516,364,100
8,560,317,250
9,524,558,316
10,533,516,183
11,524,623,208
12,541,589,58
13,545,542,183
0,637,430,58
1,509,303,58
2,511,292,8
3,480,374,791
4,555,380,466
5,458,354,317
6,462,418,316
7,474,320,58
8,396,364,216
9,549,474,300
10,827,410,83
0,836,684,42
0,602,597,250
1,474,470,250
2,335,158,67
3,328,246,108
4,409,359,408
5,255,393,525
6,486,345,192
7,767,391,533
8,771,448,50
0,638,386,175
1,510,259,175
2,422,324,425
3,508,245,100
4,593,167,8
5,508,355,391
6,464,334,200
7,443,421,58
0,531,580,200
1,403,453,200
2,498,354,216
3,504,284,158
4,506,328,116
5,289,524,408
6,589,333,50
7,862,434,283
8,898,376,142
9,882,439,550
0,637,270,58
1,502,439,108
2,504,453,175
3,329,520,541
4,839,481,425
5,846,412,58
6,862,357,100
0,288,315,533
1,391,359,350
2,257,382,350
3,420,339,375
0,771,565,683
1,643,438,683
2,444,396,449
3,340,409,308
4,263,444,333
5,434,417,283
6,467,387,250
7,535,412,316
8,816,423,833
0,826,483,349
1,153,373,308
2,197,320,416
3,465,435,433
4,428,358,450
5,755,367,525
0,912,744,500
1,784,617,500
2,466,445,391
3,307,347,283
4,245,282,275
