Idx, x, y, duration
0,559,468,1249
1,431,340,1249
2,483,344,91
3,486,302,50
4,555,395,391
0,675,379,100
1,668,198,108
2,540,389,241
3,522,424,341
4,826,610,658
5,539,598,192
6,505,566,208
7,393,461,108
8,527,420,1499
0,504,622,633
1,376,494,633
2,535,398,2357
3,349,369,816
0,615,655,350
1,499,702,150
2,493,420,216
3,337,393,200
4,566,393,300
5,923,431,92
6,555,366,250
7,791,236,275
8,541,415,250
0,777,130,1732
1,649,2,1732
2,541,251,316
3,715,163,241
4,829,121,266
5,930,154,458
6,823,119,1207
7,758,122,824
0,535,454,58
1,921,345,8
2,817,203,83
0,453,277,92
1,325,149,92
2,202,106,92
3,199,147,75
4,553,323,225
5,546,387,250
6,503,377,75
7,529,413,92
8,532,360,66
9,301,373,500
10,527,388,117
11,529,395,366
12,543,360,75
13,512,400,883
0,532,406,375
1,404,278,375
2,539,381,450
3,565,325,91
4,548,399,541
5,778,359,266
6,791,296,216
7,560,377,641
8,788,311,308
0,806,301,167
1,503,410,58
2,545,417,483
3,335,376,333
4,707,150,83
5,674,176,475
6,966,346,391
7,646,531,117
8,560,434,233
9,905,431,325
0,519,340,8
0,614,478,824
1,486,350,824
2,542,411,525
3,741,207,233
4,643,173,208
5,535,421,758
6,383,380,100
7,337,325,100
8,539,421,433
