Idx, x, y, duration
0,331,292,8
1,425,453,67
0,337,589,133
1,314,555,208
2,388,229,275
3,408,267,92
4,302,137,117
5,336,221,92
0,176,533,208
1,409,118,92
2,415,104,250
3,421,118,75
4,413,124,117
5,426,114,75
6,421,153,75
7,417,128,8
8,420,134,158
0,248,559,8
1,343,180,75
2,443,576,75
0,486,557,8
1,478,547,8
2,351,270,225
3,417,123,441
4,220,689,275
5,386,293,50
6,439,79,83
0,353,519,92
1,356,542,8
2,531,54,58
3,519,97,100
4,401,104,142
5,216,624,92
6,158,579,33
7,134,295,83
8,218,361,125
0,302,526,300
1,328,239,383
2,358,93,566
3,347,670,450
4,328,568,241
5,355,116,283
6,394,93,741
0,308,174,708
1,233,297,158
2,228,338,183
3,52,315,258
4,24,192,416
5,161,283,58
6,154,320,100
0,379,541,250
1,151,548,92
2,377,21,8
3,654,735,58
0,626,559,475
1,303,339,217
2,98,410,433
3,214,587,142
4,96,305,33
5,41,389,383
6,111,303,75
7,377,153,58
0,227,381,392
1,361,120,600
2,339,733,333
3,443,839,450
4,149,760,241
5,107,674,350
0,534,439,708
1,184,522,275
2,381,154,175
3,384,74,658
4,426,265,83
5,393,120,483
6,469,477,75
7,488,498,8
8,543,540,75
9,572,523,8
10,255,652,117
11,287,605,83
0,106,622,108
1,288,370,183
2,362,162,125
3,378,95,1033
4,385,308,308
5,400,99,58
6,399,97,724
0,660,570,83
1,380,570,83
2,357,621,117
3,392,209,42
4,412,76,675
5,439,108,325
6,377,422,441
7,379,179,258
8,401,95,566
9,371,405,341
0,415,360,150
