Idx, x, y, duration
0,468,722,533
1,340,594,533
2,583,452,425
3,432,446,291
4,494,272,333
5,529,343,383
6,702,543,250
7,926,542,433
8,728,501,117
9,535,481,350
0,853,645,408
1,725,517,408
2,570,446,250
3,398,434,300
4,555,404,100
5,566,359,50
6,544,424,67
7,540,286,250
8,240,264,300
9,490,418,58
10,499,374,50
11,499,423,117
12,661,497,83
13,657,559,50
14,655,504,166
15,603,427,675
0,582,323,500
1,454,195,500
2,498,213,291
3,528,286,67
4,540,223,83
5,532,285,83
6,319,481,175
7,328,440,58
8,331,478,208
9,445,404,300
10,697,430,75
11,738,313,383
12,891,485,491
13,492,300,575
14,202,387,283
0,618,599,675
1,490,471,675
2,393,359,216
3,395,405,316
4,569,490,358
5,711,365,183
6,748,362,150
7,514,284,217
8,634,275,233
9,713,325,675
0,563,215,75
1,451,366,8
2,460,366,117
3,655,478,67
0,412,272,158
1,440,224,75
2,380,214,291
3,498,297,158
0,542,455,550
1,414,327,550
2,596,448,258
3,466,426,300
4,360,244,175
5,361,283,241
6,438,475,383
7,611,472,83
8,607,512,400
9,619,440,50
10,530,454,450
0,174,720,358
1,670,630,216
2,607,347,58
3,589,404,258
4,408,273,450
5,543,216,275
6,756,343,291
7,575,502,350
8,377,448,208
9,251,748,108
10,318,496,158
11,350,550,50
12,696,569,508
0,964,124,650
1,525,178,192
2,587,288,50
3,598,322,75
4,545,249,83
5,507,302,175
6,652,453,92
7,670,422,233
8,849,480,117
9,869,440,67
10,849,475,58
11,688,204,291
12,660,230,58
13,678,195,83
14,524,378,83
15,522,343,100
16,370,470,458
17,592,329,233
0,364,430,116
1,569,211,441
2,730,277,250
3,556,196,42
4,535,270,716
0,590,372,92
1,471,444,8
2,488,356,83
3,437,379,117
4,176,391,50
5,265,409,117
6,516,389,333
7,565,428,183
8,564,343,100
9,624,475,67
10,714,462,8
11,614,480,17
12,630,371,8
13,612,398,167
0,487,345,17
1,412,262,92
2,308,211,341
3,614,257,500
4,404,196,583
0,650,453,200
1,522,325,200
2,484,266,358
3,508,341,233
4,465,416,266
5,341,428,250
6,605,432,158
7,658,383,142
8,742,298,600
9,475,268,266
10,204,364,283
11,155,234,183
12,145,174,241
0,590,488,425
1,462,360,425
2,546,334,283
3,491,335,167
4,408,422,350
5,584,437,741
6,710,368,408
7,391,465,67
8,383,427,50
9,376,472,167
10,288,507,225
11,228,277,200
12,204,195,250
