Idx, x, y, duration
0,561,284,116
1,515,397,258
2,549,279,266
3,563,215,225
4,483,195,383
5,523,296,333
6,474,334,483
7,540,223,183
8,565,220,225
9,895,360,241
10,987,443,200
11,553,224,358
0,576,293,75
1,468,261,225
2,459,217,225
3,467,143,1024
4,452,186,67
5,490,121,117
6,445,315,416
7,508,315,67
8,475,330,283
9,483,236,50
10,488,323,408
0,925,524,133
1,797,354,133
2,563,157,241
3,505,197,366
4,447,231,300
5,505,535,67
6,532,443,67
7,500,491,133
8,607,609,250
9,439,138,416
10,263,55,308
11,549,142,316
12,540,104,50
13,516,199,183
0,664,606,266
1,536,436,266
2,735,386,142
3,501,264,350
4,463,232,233
5,531,193,200
6,472,139,600
7,481,297,241
8,516,207,108
9,554,197,891
0,767,484,167
1,639,314,167
2,616,301,125
3,500,295,75
4,525,268,133
5,487,323,175
6,459,267,100
7,516,202,42
8,483,380,208
9,847,57,166
10,681,308,108
11,569,466,100
12,607,88,208
13,531,160,17
0,572,283,8
1,541,232,8
2,545,180,117
3,555,186,191
4,525,297,83
5,506,316,150
6,497,306,100
7,480,316,50
8,487,282,8
9,521,207,75
0,904,276,391
1,516,282,441
2,402,403,75
3,397,480,108
4,510,258,475
5,512,200,425
6,161,316,241
7,174,370,108
8,217,492,200
9,344,547,216
0,396,594,266
1,616,601,266
2,495,242,300
3,466,131,625
4,449,328,200
5,457,292,258
6,791,301,483
7,931,505,1066
0,857,289,333
1,729,119,333
2,554,150,125
3,512,194,225
4,475,140,658
5,600,197,408
6,542,175,166
7,563,135,108
8,518,254,200
9,704,386,242
10,809,411,50
11,890,379,42
12,899,126,158
13,941,78,67
14,783,60,217
0,610,274,58
1,482,104,58
2,428,232,325
3,532,156,200
4,495,156,225
5,469,180,67
6,477,130,75
7,492,164,350
8,545,258,158
9,875,407,175
10,845,475,108
11,849,440,100
12,542,212,117
13,531,249,133
14,505,140,58
15,484,180,100
16,480,122,117
17,467,169,250
18,500,210,117
19,506,285,67
0,533,292,283
1,561,345,58
2,569,316,133
3,509,275,241
4,553,270,100
5,587,289,92
6,530,362,8
0,504,325,375
1,376,155,375
2,537,204,641
3,503,170,341
4,825,374,92
5,816,358,258
6,548,184,991
0,273,302,241
1,145,132,241
2,479,169,316
3,516,198,216
4,460,147,225
5,479,147,191
6,519,243,450
7,470,298,466
8,547,210,891
0,548,530,724
1,521,292,233
2,508,213,375
3,461,158,458
4,468,300,258
5,457,331,391
6,501,296,774
7,597,367,308
