Idx, x, y, duration
0,530,627,8
1,630,436,42
2,661,417,150
3,756,450,466
4,712,510,108
5,692,449,108
6,527,423,183
7,373,249,308
8,247,463,283
9,176,380,208
10,658,485,208
11,750,444,533
12,600,461,425
0,432,343,116
1,636,473,183
2,744,414,866
3,777,388,75
4,710,420,158
5,594,443,250
6,715,420,108
7,734,389,58
8,699,428,108
9,405,691,216
10,309,629,192
11,341,258,508
0,636,393,350
1,508,265,350
2,670,370,208
3,736,402,341
4,671,409,100
5,642,274,67
6,633,438,108
7,646,399,67
8,617,423,58
9,418,368,150
10,698,404,233
11,715,345,50
12,351,523,408
13,250,330,258
14,298,237,200
15,162,269,125
16,339,557,117
17,341,593,425
0,660,375,67
1,725,394,33
2,694,411,208
3,543,445,42
4,816,379,42
5,549,439,33
0,786,525,824
1,658,397,824
2,368,535,266
3,710,447,658
4,760,425,58
5,659,400,25
6,618,422,50
7,644,352,258
8,747,353,183
9,806,324,266
0,891,472,316
1,763,344,316
2,688,349,183
3,683,492,150
4,708,475,191
5,287,361,150
6,319,339,333
7,351,361,150
8,734,377,100
9,734,357,67
10,757,402,208
11,761,439,67
12,480,322,100
13,374,365,100
14,364,401,67
15,481,321,366
0,637,218,408
1,509,90,408
2,623,478,58
3,653,450,58
4,627,501,83
5,741,437,783
6,407,575,92
7,407,499,50
8,403,592,283
9,330,532,400
10,409,261,316
11,364,118,383
12,751,427,67
13,757,652,233
0,652,580,441
1,524,452,441
2,677,387,458
3,646,346,150
4,712,405,658
5,726,362,58
6,716,405,575
7,459,351,167
8,652,388,183
0,722,444,200
1,594,316,200
2,556,333,83
3,606,263,58
4,721,411,1491
5,750,381,67
6,715,418,117
7,725,309,100
8,734,355,83
9,749,393,275
10,691,432,50
11,731,389,241
0,635,367,8
1,717,412,150
2,576,427,391
3,728,414,83
4,740,395,8
5,748,404,17
0,384,387,92
1,461,430,458
2,735,312,75
0,513,269,316
1,385,141,316
2,589,366,125
3,685,391,225
4,729,420,650
5,561,487,233
6,318,631,183
7,390,416,233
8,659,404,250
9,270,308,525
10,384,291,508
0,529,438,1274
1,401,310,1274
2,687,329,75
3,672,394,75
4,709,421,475
5,731,312,50
6,724,374,108
7,431,335,258
8,661,402,391
9,538,343,108
10,559,386,516
11,662,403,458
