Idx, x, y, duration
0,718,664,483
1,590,582,483
2,312,587,316
3,960,370,175
4,911,381,241
5,289,580,158
6,209,618,816
7,197,530,42
8,213,565,150
9,909,381,91
10,881,402,208
11,889,441,50
0,535,575,491
1,407,493,491
2,308,670,283
3,224,659,200
4,343,624,217
5,896,432,391
6,414,800,208
7,290,781,208
8,209,770,1349
0,919,561,966
1,791,479,966
2,498,542,150
3,341,620,400
4,213,620,500
5,907,397,849
6,279,530,241
7,96,425,225
8,291,622,200
9,357,606,575
0,609,471,666
1,481,389,666
2,875,416,583
3,337,612,266
4,212,592,475
5,281,594,50
6,693,473,158
7,833,435,341
8,526,332,166
0,951,650,475
1,823,568,475
2,896,433,366
3,356,647,291
4,213,665,783
5,326,648,183
6,421,634,166
7,358,631,241
8,898,436,583
9,515,484,741
0,644,501,175
1,516,419,175
2,515,435,83
3,330,604,241
4,375,726,200
5,223,628,33
6,763,523,67
7,805,463,58
8,332,636,67
9,240,634,92
10,357,614,166
0,149,518,241
1,536,416,333
2,408,334,333
3,871,450,500
4,258,597,283
5,210,638,899
6,272,391,258
7,485,182,283
8,595,191,416
0,700,495,441
1,572,413,441
2,232,413,283
3,720,414,175
4,869,412,216
5,666,463,67
6,322,634,75
7,329,647,83
8,334,536,67
9,360,597,108
10,297,662,50
11,348,625,58
12,345,590,50
13,344,628,50
14,220,617,383
15,190,473,58
16,223,609,166
17,338,585,100
18,371,617,91
19,384,541,83
20,878,396,641
0,689,524,316
1,561,442,316
2,588,394,266
3,323,612,266
4,210,620,558
5,349,586,208
6,915,401,1915
0,649,280,1449
1,521,198,1449
2,450,419,125
3,415,617,1890
0,329,624,142
1,263,647,175
2,874,474,200
3,879,437,17
4,885,450,25
5,688,429,25
6,645,377,108
7,901,442,150
0,733,459,250
1,605,377,250
2,383,546,108
3,378,746,225
4,515,688,283
5,503,615,50
6,563,139,50
7,559,229,333
8,599,374,425
9,551,660,966
