Idx, x, y, duration
0,424,2,8
1,558,213,8
2,573,230,158
3,474,205,291
0,247,313,133
1,450,507,142
2,545,515,75
3,70,520,42
4,64,444,67
5,664,188,158
6,582,250,192
7,497,269,508
0,324,437,450
1,196,276,450
2,447,318,375
3,239,232,225
4,70,355,258
5,234,248,266
6,467,262,558
7,464,429,33
8,488,560,8
9,478,643,8
10,484,640,341
0,599,575,600
1,471,414,600
2,397,223,350
3,490,300,292
4,482,515,400
5,445,578,550
0,321,373,117
1,193,212,117
2,104,173,58
3,340,292,58
4,569,203,8
5,561,638,508
6,506,318,233
7,488,253,291
8,714,234,142
0,555,410,108
1,427,249,108
2,364,404,483
3,501,211,566
4,593,201,183
5,586,222,67
6,314,320,283
7,102,376,325
8,218,218,475
9,498,221,533
0,515,231,150
1,385,236,125
2,200,247,100
3,202,250,33
4,263,208,8
0,663,202,325
1,535,41,325
2,519,199,583
3,456,468,408
4,359,201,191
5,303,150,75
6,268,7,67
7,304,176,233
8,74,313,350
9,48,350,133
10,242,85,216
11,253,120,258
12,726,171,108
