Idx, x, y, duration
0,949,184,142
1,565,401,58
2,432,453,441
3,275,444,633
4,353,453,241
5,519,443,491
6,574,368,125
7,544,428,108
8,545,362,83
9,547,412,167
10,364,406,75
0,317,430,108
1,365,399,125
2,300,441,67
3,338,416,183
4,560,396,233
5,614,304,366
0,480,303,158
1,556,287,142
2,431,364,108
3,617,178,92
4,570,249,258
5,510,307,150
6,321,304,241
7,276,266,500
0,615,85,92
1,610,136,433
0,613,253,8
1,626,243,142
2,555,292,200
3,535,268,142
4,595,183,42
0,526,419,141
1,510,360,225
2,512,429,125
3,498,464,133
4,534,382,50
5,553,432,208
6,577,364,83
7,567,409,208
8,645,232,391
9,654,186,50
10,639,219,200
11,613,188,133
12,609,223,733
0,447,517,17
1,440,514,25
0,478,445,42
1,411,301,92
2,375,345,200
3,456,371,258
4,559,281,625
5,583,223,158
6,450,287,50
0,481,333,8
1,483,327,67
2,540,282,192
3,436,285,17
0,520,418,125
1,392,194,125
2,518,387,308
3,544,321,308
4,496,385,8
0,433,426,641
1,626,353,217
2,677,368,466
3,480,363,358
4,865,199,225
5,847,263,175
6,495,383,350
7,563,279,641
0,608,238,241
1,480,14,241
2,501,276,117
3,499,315,325
4,543,301,658
5,545,228,150
6,193,271,475
7,278,167,533
