Idx, x, y, duration
0,711,650,392
1,583,522,392
0,519,457,1199
1,391,329,1199
2,440,386,191
3,549,375,458
4,678,415,283
5,642,424,208
6,794,615,616
7,684,651,133
8,681,525,150
9,513,451,308
10,548,386,675
0,576,334,258
1,528,379,8
2,487,211,300
3,497,142,75
4,451,359,325
5,368,389,599
0,756,471,500
1,628,343,500
2,565,405,266
3,503,630,300
4,484,288,92
5,457,175,433
6,724,379,216
7,673,408,366
8,375,365,25
9,369,414,275
0,794,175,75
1,617,287,42
2,549,376,316
3,555,388,366
4,617,437,8
5,625,452,133
6,543,423,308
7,550,415,208
0,407,497,1532
1,279,369,1532
2,515,359,308
3,562,386,658
4,493,238,724
5,486,191,600
6,502,224,208
7,471,177,766
0,516,256,108
1,511,304,58
2,556,411,725
3,668,447,125
4,677,444,33
5,557,424,266
6,504,634,83
7,466,184,325
0,792,390,525
1,664,262,525
2,465,319,100
3,548,381,566
4,343,420,100
5,385,391,92
6,351,409,158
7,367,405,166
8,347,307,58
9,370,404,100
10,640,335,58
11,640,386,183
12,776,404,400
13,819,363,58
14,552,380,641
0,838,537,208
1,710,409,208
2,551,382,541
3,370,405,525
4,568,389,258
5,678,422,266
6,838,423,641
7,980,487,483
8,986,355,283
0,572,347,325
1,444,219,325
2,541,227,225
3,606,322,183
4,579,379,341
5,807,400,408
6,396,401,974
7,647,387,75
8,637,387,300
9,473,382,475
0,427,419,125
1,482,394,8
2,559,432,67
0,570,693,1033
1,442,565,1033
2,528,357,100
3,510,294,67
4,540,365,133
5,683,334,67
6,687,109,225
7,645,423,383
8,516,419,158
9,782,643,483
10,800,471,100
11,806,416,142
12,805,599,67
13,795,637,150
14,832,648,491
