Idx, x, y, duration
0,516,561,275
1,397,526,291
2,395,305,208
3,395,223,383
4,387,280,175
5,389,341,283
6,389,419,550
7,461,667,258
8,417,643,233
0,331,599,250
1,87,599,250
2,324,472,92
3,308,509,50
4,392,641,233
5,363,597,183
6,370,549,92
7,373,388,175
8,367,253,325
9,397,326,225
10,581,477,208
11,724,529,200
12,397,505,50
13,408,458,233
14,366,623,58
15,415,527,408
0,719,495,591
1,475,495,591
2,379,558,333
3,400,628,67
4,431,576,67
5,397,645,200
6,511,660,108
7,547,650,67
8,603,576,50
9,546,667,208
10,369,699,67
11,410,634,92
12,351,712,58
13,344,443,325
14,377,405,108
15,386,299,175
16,548,477,175
17,707,520,233
18,415,583,66
0,729,542,83
1,485,542,83
2,471,549,108
3,445,650,783
4,597,568,200
5,444,387,58
6,411,366,50
7,358,254,166
8,388,302,150
9,356,429,92
10,333,451,8
0,579,398,141
1,335,398,141
2,350,412,17
3,325,564,116
4,409,545,508
5,359,540,416
6,431,447,375
7,386,465,350
8,364,444,17
9,362,464,475
0,374,835,8
1,424,476,325
2,349,507,183
3,390,446,117
0,549,218,491
1,437,491,58
2,413,434,67
3,419,503,650
4,406,644,308
5,180,562,458
6,333,913,441
7,734,579,308
8,626,508,333
9,501,478,350
0,554,824,316
1,369,605,333
2,381,407,350
3,580,485,175
4,360,433,425
5,425,449,308
6,589,494,208
7,597,450,75
8,584,484,75
9,390,449,1124
0,302,756,466
1,58,756,466
2,508,478,150
3,538,429,75
4,408,514,191
5,606,468,33
6,391,475,133
7,420,432,108
0,524,446,117
1,374,647,8
2,514,676,67
3,561,625,142
4,494,598,158
5,385,485,275
6,407,465,142
7,448,567,250
8,464,631,133
9,421,633,50
10,466,651,8
0,677,348,2765
1,433,348,2765
2,420,598,83
3,434,792,8
4,720,665,1665
5,311,372,92
6,339,424,816
0,512,526,1033
1,268,526,1033
2,483,499,633
3,624,519,999
4,574,526,50
5,143,527,391
0,757,489,192
1,513,489,192
2,393,494,283
3,403,648,525
4,378,757,208
5,301,882,366
6,375,434,466
7,381,327,691
8,328,403,508
