Idx, x, y, duration
0,681,394,358
1,425,394,358
2,383,352,1033
3,430,533,283
4,384,729,283
5,409,566,208
6,511,475,67
7,485,425,333
8,337,376,133
9,342,334,83
10,365,342,208
0,448,704,100
1,192,704,100
2,220,745,291
3,382,334,233
4,376,289,608
5,407,337,800
6,399,373,933
0,317,579,466
1,61,579,466
2,370,484,233
3,395,310,75
4,380,342,92
5,381,300,1091
6,411,351,649
7,399,432,133
8,380,580,208
9,381,633,50
0,360,570,833
1,104,570,833
2,471,432,200
3,368,370,100
4,364,311,8
5,368,333,8
0,395,265,17
1,380,258,208
2,366,388,67
3,368,607,100
4,376,301,8
5,402,278,17
0,412,382,133
1,383,326,133
2,395,340,8
3,386,280,8
4,359,299,66
5,359,287,8
0,622,525,150
1,635,601,142
2,393,535,333
3,367,382,774
4,373,339,783
5,379,711,408
6,392,865,216
0,440,178,358
1,184,178,358
2,365,306,641
3,376,266,175
4,360,69,350
5,374,260,266
6,371,308,192
7,396,852,425
8,358,737,591
9,440,534,475
0,622,597,250
1,358,352,291
2,368,288,142
3,370,219,58
4,374,297,233
5,350,340,125
6,376,291,683
7,377,273,8
8,373,255,92
9,405,486,350
10,390,294,450
0,457,600,233
1,361,317,167
2,384,230,67
3,347,318,275
4,369,285,100
5,343,314,358
6,395,322,50
7,413,274,67
8,391,319,100
9,331,309,366
10,367,297,325
11,341,276,67
0,572,583,275
1,402,406,183
2,375,323,158
3,390,290,358
4,346,297,108
5,383,230,75
6,390,268,8
7,354,315,8
8,334,325,8
9,423,292,75
10,394,300,200
11,341,325,17
0,680,487,433
1,424,487,433
2,429,444,100
3,369,337,974
4,527,397,192
5,396,350,616
6,241,346,83
7,413,298,141
8,373,302,366
0,610,313,1982
1,354,313,1982
2,357,531,333
3,350,778,200
4,309,898,167
5,394,453,200
0,636,648,1049
1,380,648,1049
2,386,457,175
3,370,319,1058
4,366,371,208
5,401,586,4438
