Idx, x, y, duration
0,399,491,150
1,271,363,150
2,432,307,125
3,434,350,17
4,138,17,8
5,824,161,75
6,408,185,8
7,433,273,25
0,341,277,8
1,82,132,8
2,79,131,108
0,469,467,8
1,446,460,8
2,387,399,75
3,453,255,8
4,824,244,8
5,852,314,8
6,823,228,8
0,665,485,8
1,548,386,108
2,428,220,8
0,580,162,8
1,862,105,83
0,571,233,358
1,617,245,208
2,563,323,125
3,363,536,117
0,375,278,91
1,338,249,141
2,520,146,241
3,265,152,333
4,190,163,408
5,530,184,616
6,365,384,425
0,416,275,100
1,226,321,125
2,214,284,192
3,264,216,141
4,259,171,333
5,114,165,558
6,735,334,275
7,661,325,300
8,633,121,241
9,254,177,250
0,827,521,258
1,699,393,258
2,434,368,291
3,785,239,58
4,463,313,50
5,699,238,533
6,797,118,75
0,729,538,508
1,601,410,508
2,478,251,283
3,372,177,50
4,314,141,8
5,333,133,133
6,158,113,8
7,160,114,8
8,315,174,100
9,582,193,33
0,789,683,450
1,661,555,450
2,339,421,325
3,461,175,292
4,639,644,317
5,733,676,791
6,785,691,316
7,795,657,42
8,755,603,166
0,135,245,8
1,144,245,8
2,299,167,8
3,93,280,17
4,42,153,8
0,626,152,200
1,498,24,200
2,529,141,300
3,850,138,350
4,408,315,675
5,380,436,50
6,432,281,8
7,869,181,358
8,874,146,699
0,851,476,8
1,518,399,75
2,563,367,9
3,644,298,34
4,618,303,9
0,348,478,108
1,378,333,275
2,882,208,133
3,944,207,17
4,392,292,266
5,828,220,824
6,571,238,50
7,370,266,300
8,226,288,400
0,548,617,749
1,420,489,749
2,494,345,283
3,445,389,283
4,351,621,108
5,306,702,25
6,175,291,300
7,377,387,308
8,468,437,208
9,798,310,400
10,635,528,325
0,432,378,350
1,408,205,175
2,878,196,75
3,840,187,192
4,846,269,433
5,850,305,408
