Idx, x, y, duration
0,988,414,383
1,860,238,383
2,532,246,491
3,169,239,316
4,94,137,333
5,423,386,366
6,230,505,258
7,522,510,824
8,340,571,466
0,450,669,441
1,322,493,441
2,723,279,242
3,552,348,216
4,568,299,58
0,598,307,8
1,426,400,50
2,524,489,8
3,521,380,8
4,537,384,8
5,394,160,125
6,266,147,208
7,122,152,117
0,306,407,100
1,418,287,75
2,439,337,50
3,450,386,225
4,446,439,150
5,526,385,67
6,525,304,158
7,649,222,241
8,684,143,100
9,695,100,83
0,627,581,733
1,499,405,733
2,348,332,350
3,622,179,67
4,605,164,67
5,560,222,42
6,543,260,208
7,539,637,8
8,495,405,267
9,499,344,175
10,338,501,408
0,557,257,142
0,967,446,891
1,839,270,891
2,563,263,450
3,531,351,508
4,562,375,167
5,362,176,533
6,469,390,283
0,622,601,75
1,494,425,75
2,555,474,33
3,572,392,150
4,500,389,333
5,525,354,183
6,291,267,225
7,624,425,42
8,553,405,300
0,578,241,466
1,543,337,625
2,190,231,150
3,466,190,425
4,568,304,100
0,829,304,216
1,701,128,216
0,642,436,17
0,564,567,333
0,755,326,150
1,509,245,250
2,542,370,466
3,259,191,558
4,557,353,425
5,601,470,100
6,543,508,25
0,866,520,500
1,738,344,500
2,434,436,225
3,373,494,125
4,531,367,325
5,521,330,508
6,632,292,250
7,740,137,350
8,586,122,350
9,421,86,117
