Idx, x, y, duration
0,557,665,158
1,429,537,158
2,427,313,92
3,425,354,83
4,553,311,358
5,333,354,191
6,368,377,366
7,563,284,658
8,542,312,175
9,339,383,108
10,363,404,8
11,353,402,208
12,342,394,8
0,766,461,108
1,638,333,108
2,533,312,217
3,328,391,666
4,565,266,974
0,794,720,9
1,666,525,100
2,505,380,266
3,354,341,241
4,427,527,283
5,592,256,8
6,595,254,8
7,569,327,191
8,556,266,266
9,290,326,266
10,529,438,8
0,961,392,649
1,833,264,649
2,496,330,241
3,556,304,242
4,350,396,691
5,284,470,200
6,553,478,183
7,876,532,441
8,929,290,250
9,301,435,200
10,167,515,483
0,318,580,2890
1,190,452,2890
2,385,439,266
3,497,299,241
4,547,301,341
5,362,347,425
6,501,316,291
7,565,340,674
0,635,594,325
1,507,466,325
2,478,385,150
3,349,395,308
4,187,237,316
5,841,302,525
6,634,252,183
7,575,316,375
8,532,354,58
9,366,408,341
10,429,626,283
11,372,407,583
0,774,487,325
1,646,359,325
2,515,354,308
3,393,377,208
4,536,514,50
0,208,300,58
1,568,336,158
2,807,273,216
3,974,265,308
4,926,265,1141
5,974,209,92
6,919,210,308
7,548,293,533
0,598,91,8
1,550,207,108
2,514,295,125
3,536,265,325
4,340,345,375
5,366,293,66
6,350,335,200
7,556,274,575
8,809,173,208
9,795,216,92
10,593,170,42
0,565,640,974
1,437,512,974
2,357,439,166
3,356,373,258
4,582,315,8302
0,627,753,250
1,499,625,250
2,496,192,233
3,543,288,333
4,316,371,75
5,331,338,50
6,331,375,200
7,312,513,158
8,244,510,8
9,255,500,75
10,383,375,42
11,706,543,75
0,516,351,8
1,329,397,67
2,416,366,58
3,564,323,166
4,390,404,17
5,603,324,8
0,219,426,575
1,91,298,575
2,526,353,150
3,369,391,117
4,360,307,50
5,361,394,366
6,530,323,500
7,891,389,266
8,554,307,491
9,532,537,566
