Idx, x, y, duration
0,773,489,341
1,645,361,341
2,516,465,191
3,467,430,175
4,164,439,316
5,619,484,608
6,561,530,358
7,441,448,450
8,559,349,316
9,593,394,316
0,586,325,475
1,458,197,475
2,491,304,291
3,493,360,75
4,522,492,150
5,211,468,291
6,545,452,58
7,567,417,67
8,552,463,391
9,687,411,316
10,584,448,208
11,643,471,766
0,620,639,675
1,492,511,675
2,530,531,58
3,501,500,183
4,207,362,8
5,176,450,408
6,126,445,383
7,637,446,67
8,594,471,300
9,606,378,50
10,586,471,133
11,633,448,108
12,601,470,50
13,642,427,58
14,599,448,116
15,612,376,50
16,608,477,2273
0,611,400,8
1,815,367,308
2,151,306,75
0,719,443,808
1,591,315,808
2,546,389,325
3,454,397,241
4,211,339,216
5,150,401,283
6,702,406,141
7,694,366,50
8,699,401,117
9,886,346,225
10,153,438,83
11,192,444,92
12,143,446,383
13,525,361,192
14,495,395,158
15,445,409,425
0,254,440,100
1,390,416,125
2,504,360,275
3,503,368,133
0,157,334,58
1,140,421,83
2,205,453,92
0,519,662,216
1,391,534,216
2,519,475,158
3,457,427,616
4,605,456,333
5,802,407,316
6,705,283,799
7,158,446,508
0,592,424,166
1,580,577,291
2,553,318,291
3,591,333,550
4,630,423,366
5,458,402,50
6,452,387,241
7,596,448,250
8,637,439,150
9,763,402,358
10,780,363,125
11,393,410,416
0,547,367,541
1,419,239,541
2,627,312,141
3,563,274,92
4,535,306,266
5,638,402,183
6,775,395,208
7,818,326,58
8,779,390,100
9,484,335,92
10,434,416,83
11,406,459,67
12,432,428,183
13,183,425,125
0,635,561,167
1,507,433,167
2,537,455,275
3,474,428,42
4,625,319,291
5,382,289,158
6,144,266,508
7,541,341,200
8,589,334,191
9,543,284,358
10,562,252,17
11,547,283,666
0,789,489,158
1,661,361,158
2,551,360,249
3,541,278,375
4,720,293,508
5,367,438,208
6,533,290,625
7,710,305,416
8,482,501,350
9,511,412,366
0,418,413,1041
1,290,285,1041
2,518,360,166
3,531,291,816
4,722,300,350
5,662,302,117
6,140,273,616
7,648,339,366
8,528,329,283
0,671,653,250
1,565,420,266
2,420,422,283
3,208,363,58
4,222,424,216
5,527,298,566
6,566,461,858
7,538,527,716
