Idx, x, y, duration
0,304,510,8
1,405,275,8
2,356,303,117
3,231,423,58
0,553,692,583
1,340,574,167
2,192,532,241
3,201,492,266
4,496,633,475
5,505,930,133
6,455,815,208
7,251,562,275
8,185,513,142
9,212,513,133
10,464,608,141
11,511,547,108
12,524,789,100
13,463,654,241
0,511,344,125
1,336,517,83
2,244,526,175
3,483,627,117
4,230,512,108
0,421,643,1066
1,214,545,749
2,189,904,300
3,216,806,258
4,429,616,108
5,567,638,233
6,484,656,400
7,447,627,724
0,461,571,933
1,171,571,933
2,281,574,208
3,446,602,266
4,218,507,358
5,460,636,375
6,205,518,408
7,344,469,208
8,280,517,33
9,270,528,258
0,661,515,525
1,371,515,525
2,206,564,608
3,460,688,100
4,497,677,108
5,483,666,233
6,491,709,591
7,327,603,92
8,211,565,816
0,410,502,175
1,237,496,383
2,453,649,83
3,292,552,183
4,267,515,183
5,265,512,150
6,431,605,125
7,436,616,241
8,443,617,117
0,657,734,425
1,367,734,425
2,267,508,350
3,452,635,508
4,228,516,658
5,350,184,616
6,378,334,400
7,229,522,100
0,377,416,341
1,253,437,208
2,223,481,417
3,251,456,75
4,232,489,75
5,479,598,300
6,514,608,325
7,450,612,358
8,329,852,166
9,290,874,233
10,253,455,167
11,285,437,58
12,260,472,83
0,297,496,949
1,7,496,949
2,245,491,350
3,522,618,300
4,496,659,466
5,543,849,316
6,268,769,142
7,270,763,258
8,208,475,225
9,211,512,866
0,313,357,75
1,224,499,8
0,422,356,333
1,223,503,216
2,207,538,158
3,480,630,75
4,465,639,133
5,210,546,75
6,477,625,75
7,215,527,275
8,395,501,92
0,464,552,150
1,289,606,8
2,454,562,25
3,361,573,500
4,453,578,67
5,471,555,83
6,298,584,217
0,466,293,191
1,454,227,308
2,311,486,141
3,237,531,175
4,392,200,333
5,472,656,383
6,237,542,450
7,310,469,183
8,251,579,150
9,526,552,333
10,498,652,233
11,609,549,258
