Idx, x, y, duration
0,815,318,433
1,687,190,433
2,565,404,125
3,804,527,200
4,804,423,658
5,793,552,333
6,744,560,200
7,406,534,375
8,449,396,200
9,751,514,233
10,904,534,291
11,978,447,566
0,638,528,200
1,804,459,192
2,786,463,200
3,801,431,375
4,699,490,250
5,770,464,242
6,762,557,266
7,727,611,458
8,745,427,108
0,665,592,308
1,537,464,308
2,761,579,525
3,247,596,175
4,180,494,233
5,342,396,325
6,747,454,250
7,800,444,666
8,796,625,316
0,548,738,466
1,420,610,466
2,599,496,216
3,775,514,341
4,743,648,350
5,19,761,266
6,13,514,266
7,59,280,166
8,734,369,258
9,838,354,308
10,791,433,966
0,602,542,11483
1,474,414,11483
0,770,606,241
1,715,644,316
2,794,470,175
3,817,474,17
0,565,675,325
1,437,547,325
2,693,622,225
3,708,568,225
4,679,677,58
5,709,656,108
6,421,580,66
7,402,658,183
8,560,557,50
0,411,674,300
1,704,544,283
2,747,585,691
3,794,452,183
4,356,543,266
5,217,587,242
6,312,401,908
0,652,256,341
1,524,128,341
2,686,439,67
3,719,418,375
4,399,384,375
5,725,449,83
6,731,400,75
7,721,446,116
8,636,353,333
9,836,389,433
10,837,340,67
11,838,379,100
12,490,384,308
13,327,392,225
0,839,483,533
1,711,355,533
2,723,543,350
3,472,561,58
4,453,529,75
5,450,574,150
6,588,499,258
7,497,457,666
8,453,425,58
9,442,388,75
10,451,422,874
11,514,419,425
0,477,285,117
1,760,483,75
2,776,396,125
3,435,460,125
4,706,626,241
5,645,623,150
6,551,507,125
7,465,358,308
0,402,513,108
1,335,591,167
2,733,459,250
0,476,467,92
1,348,339,92
2,363,302,83
3,668,416,100
4,715,578,50
5,736,534,175
6,743,580,216
7,739,622,566
8,728,587,225
9,370,577,266
10,329,591,183
11,649,521,200
12,661,435,83
13,647,468,266
