Idx, x, y, duration
0,636,209,25
1,397,428,9
0,684,107,8
1,658,222,8
2,715,188,8
3,671,201,8
4,662,210,8
0,677,244,8
1,666,277,9
0,632,504,208
1,504,356,208
2,674,366,208
3,599,238,316
4,637,230,416
5,516,341,300
6,394,418,316
7,612,231,525
8,590,353,17
9,601,421,391
0,183,646,450
1,464,311,283
2,569,247,133
3,570,205,67
4,575,260,666
5,587,243,283
6,558,259,408
0,544,469,8
1,561,466,9
2,655,223,125
3,652,151,25
4,663,147,34
5,431,62,92
6,559,440,67
7,667,209,241
0,368,285,208
1,596,278,250
0,588,727,558
1,460,579,558
2,580,467,183
3,570,271,325
4,629,362,425
5,527,515,400
0,669,229,733
1,654,235,50
2,366,471,208
3,597,285,108
4,180,390,192
5,355,84,408
0,648,226,33
1,648,255,233
2,673,280,33
0,898,591,283
1,770,443,283
2,550,285,325
3,658,249,1566
4,498,205,200
5,366,198,275
6,828,81,241
0,943,693,300
1,815,545,300
2,566,397,100
3,567,323,100
4,658,225,408
5,924,190,533
6,604,206,133
7,587,260,1083
0,671,245,8
1,656,275,58
