Idx, x, y, duration
0,884,688,325
1,756,560,325
2,694,374,191
3,477,473,225
4,495,453,308
5,434,449,108
6,513,427,741
7,477,412,708
0,708,574,1199
1,580,446,1199
2,584,407,75
3,570,450,291
4,575,405,50
5,575,464,358
6,457,448,108
7,543,435,117
8,479,393,67
9,458,364,75
10,467,447,58
11,466,373,150
12,500,392,183
13,480,345,125
14,492,383,67
15,509,416,67
16,507,466,708
0,792,574,391
1,664,446,391
2,428,436,58
3,449,446,108
4,462,388,708
5,476,380,217
6,489,522,458
7,492,511,675
0,537,681,241
1,409,553,241
2,359,647,241
3,504,448,167
4,491,311,100
0,885,413,358
1,757,285,358
2,507,338,391
3,474,389,625
4,510,417,500
5,461,421,625
6,540,426,416
7,494,419,575
0,545,399,175
1,461,343,8
0,588,369,92
1,612,441,158
2,512,401,208
3,399,431,125
4,544,415,133
0,695,532,425
1,567,404,425
2,266,495,183
3,482,413,150
4,493,368,58
5,485,411,350
6,375,448,333
7,518,539,475
8,632,619,400
9,247,517,275
10,200,425,283
11,726,508,241
12,745,469,67
13,738,505,75
0,654,344,575
1,526,216,575
2,505,319,308
3,468,318,42
4,446,356,50
5,493,402,466
6,539,448,266
7,717,453,200
8,500,413,308
9,573,421,208
10,867,443,375
11,472,388,216
0,625,646,175
1,497,518,175
2,528,468,100
3,513,506,75
4,554,424,117
5,528,313,75
6,507,358,67
7,510,316,125
8,520,406,166
9,540,304,67
10,539,367,100
11,578,457,158
12,607,425,92
13,571,457,92
14,470,403,191
15,506,361,83
16,539,393,266
17,558,352,108
18,540,385,167
19,503,426,150
20,496,372,150
0,548,252,8
1,561,396,17
2,458,351,192
3,573,357,8
4,571,356,8
5,556,381,133
6,459,404,50
7,542,400,75
0,254,575,766
1,126,447,766
2,477,403,183
3,534,424,733
0,454,284,216
1,526,431,275
2,462,363,483
3,522,451,433
4,349,423,400
5,487,355,933
6,314,521,383
0,990,505,450
1,862,377,450
2,512,382,326
3,519,342,75
4,484,420,1815
5,493,340,358
6,523,367,391
