Idx, x, y, duration
0,725,397,358
1,597,269,358
2,513,414,208
3,420,363,450
4,477,503,266
5,450,380,117
6,531,556,42
7,536,437,150
8,536,523,258
9,531,550,574
10,552,491,267
11,641,461,533
0,344,311,525
1,216,183,525
2,439,431,383
3,395,406,425
4,949,133,50
5,551,443,34
6,515,410,100
7,482,446,799
0,686,626,375
1,558,498,375
2,512,524,175
3,428,411,333
4,512,541,225
5,531,596,200
6,481,465,250
7,536,665,441
8,533,576,158
9,622,583,67
0,503,765,550
1,375,637,550
2,437,505,250
3,481,520,225
4,406,363,1216
5,462,477,616
6,501,565,350
7,519,618,208
0,744,430,824
1,616,302,824
2,492,432,208
3,439,423,533
4,473,524,991
5,512,604,183
6,511,656,533
7,447,395,475
0,987,507,300
1,859,379,300
2,502,528,316
3,409,402,400
4,524,626,516
5,853,629,333
6,509,559,117
7,496,564,383
8,461,483,1149
0,670,120,766
1,493,432,225
2,422,355,350
3,490,604,158
4,534,768,350
5,521,739,433
6,508,585,291
7,517,650,275
8,513,701,583
0,667,199,191
1,539,71,191
2,473,76,100
3,442,330,183
4,445,445,250
5,397,376,358
6,375,425,50
7,432,295,75
8,412,333,416
9,380,258,67
10,396,355,275
11,404,289,125
12,384,350,216
13,546,355,175
14,444,364,100
15,410,349,191
0,338,570,2115
1,210,442,2115
2,445,435,575
3,408,386,233
4,386,357,2123
0,725,389,725
1,597,261,725
2,508,447,233
3,467,476,200
4,435,391,267
5,455,466,358
6,438,410,200
7,590,374,325
8,494,375,325
9,562,359,450
0,507,433,8
1,450,442,8
2,446,457,441
3,449,444,133
4,504,421,8
5,491,423,8
6,461,463,58
7,453,417,8
0,544,260,500
1,416,132,500
2,455,450,225
3,403,390,192
4,429,447,383
5,437,495,266
6,456,456,67
7,443,516,283
8,590,480,50
9,489,629,475
10,527,648,58
11,503,410,67
12,476,527,50
13,498,491,58
14,458,517,75
