Idx, x, y, duration
0,479,253,8
0,458,486,175
1,434,423,1366
0,371,438,1074
1,377,436,275
2,282,462,275
3,364,422,275
4,386,412,8
0,406,615,125
1,432,483,100
2,394,582,158
3,383,640,83
4,258,795,133
5,255,836,67
6,232,936,8
7,181,481,600
0,166,651,17
1,400,417,142
2,201,454,92
3,436,321,125
4,181,638,9
5,664,1004,9
6,313,396,100
7,397,394,150
8,399,373,67
0,112,383,8
1,120,381,8
2,224,797,341
3,220,397,217
4,392,346,325
5,186,318,158
6,119,448,142
7,110,472,8
8,74,419,33
0,672,556,641
1,375,556,641
2,381,343,366
3,201,344,316
4,382,401,616
5,409,825,133
6,388,883,75
7,197,794,75
8,156,783,291
9,96,602,325
0,626,347,142
1,329,347,142
2,397,370,75
3,388,374,42
4,393,365,150
5,293,393,125
6,267,400,50
7,82,330,75
0,599,388,166
1,424,369,217
2,417,352,92
3,434,408,275
4,366,490,192
5,400,370,8
6,189,730,17
7,308,518,125
8,411,355,183
9,71,908,391
0,355,356,342
1,131,719,17
2,256,156,67
3,501,209,58
4,501,201,200
5,542,97,242
0,345,393,308
1,388,361,1258
2,522,107,275
0,355,349,92
1,348,308,92
2,395,356,300
3,424,399,258
4,410,486,308
5,395,574,50
6,428,416,8
7,432,363,674
8,434,406,341
9,381,754,17
10,388,438,8
0,352,418,8
1,326,903,8
