Idx, x, y, duration
0,765,86,8
0,324,837,142
1,359,801,258
2,329,852,50
3,189,885,108
4,170,928,233
5,224,896,150
6,232,579,216
7,225,464,300
8,316,212,458
0,649,200,300
1,357,533,175
2,272,650,150
3,222,479,341
4,319,776,275
5,326,849,466
6,244,708,316
7,316,762,899
0,734,835,67
1,478,835,67
2,424,763,125
3,393,832,83
4,444,844,50
5,226,863,92
6,215,961,58
7,244,597,100
8,269,709,9
9,713,611,100
10,683,678,208
11,359,260,83
12,274,752,167
13,265,715,75
14,254,797,67
15,158,795,258
0,362,494,150
1,291,728,516
2,233,657,225
3,207,714,316
4,169,809,1224
0,193,555,291
1,433,878,325
2,276,781,91
3,317,544,400
4,247,730,425
5,218,688,516
6,380,556,758
0,506,858,475
1,250,858,475
2,359,489,1282
3,192,344,283
4,232,114,450
5,603,739,383
6,676,587,425
0,222,537,100
1,228,479,208
2,232,708,358
3,177,681,242
4,335,823,333
5,344,871,58
6,358,586,50
7,357,374,458
0,503,281,816
1,247,281,816
2,273,496,400
3,208,773,433
4,198,669,341
5,235,487,133
6,238,794,350
7,154,808,391
8,217,895,408
0,388,590,8
1,191,452,50
2,248,157,175
3,528,712,242
4,238,810,225
5,201,651,600
6,189,411,150
7,323,213,58
8,399,679,250
0,336,483,8
1,341,632,8
0,283,727,75
1,210,568,350
2,356,813,358
3,669,822,67
4,699,598,383
5,588,699,258
6,509,829,100
7,146,766,83
0,353,838,17
1,239,820,100
2,229,775,375
3,458,868,300
4,614,791,75
5,648,765,50
6,617,783,208
7,694,754,849
8,536,794,192
