Idx, x, y, duration
0,361,372,216
1,378,237,158
2,362,353,75
3,386,601,433
4,350,552,125
5,354,402,142
6,346,334,325
7,363,296,108
8,364,242,300
9,372,196,267
10,356,239,100
0,387,739,8
0,570,381,75
1,395,474,117
2,380,317,242
3,362,882,267
4,302,940,283
5,344,808,267
6,392,403,183
7,388,323,474
8,470,421,475
9,382,348,433
0,707,575,8
1,365,249,166
2,336,462,233
0,607,750,100
1,379,554,100
2,344,656,233
3,331,748,33
4,309,390,8
5,384,178,58
6,148,370,83
0,346,381,33
1,337,386,116
0,327,448,291
1,440,397,666
2,418,310,283
3,122,371,333
4,70,501,275
5,593,279,475
0,255,493,375
1,254,360,258
2,418,376,500
3,386,217,366
4,412,544,425
5,241,888,308
6,105,805,450
0,373,363,208
1,374,305,83
2,371,765,483
3,326,715,325
4,379,590,458
0,359,553,241
1,343,359,483
2,306,924,774
3,250,644,233
4,134,432,266
5,80,488,366
6,130,496,150
0,194,536,283
1,381,378,416
2,99,391,400
3,46,551,316
4,254,910,416
5,188,889,200
6,240,424,258
7,380,346,242
8,68,455,366
9,54,579,400
0,483,232,408
1,227,232,408
2,360,275,475
3,287,668,333
4,285,842,275
5,211,833,250
6,168,835,191
7,306,380,158
8,349,294,391
9,137,363,450
10,333,327,142
0,366,361,175
1,127,323,108
2,122,335,166
3,140,378,58
4,343,674,33
5,333,930,42
6,179,851,258
7,187,888,75
8,393,318,100
0,338,335,275
1,132,369,550
2,47,424,366
3,88,437,300
4,382,338,400
5,605,424,358
0,460,472,142
1,377,315,100
2,372,211,83
3,373,298,75
4,382,260,283
5,385,433,133
6,388,388,117
7,381,270,608
8,378,216,333
9,349,670,450
10,307,886,400
0,499,375,75
1,387,326,167
2,497,435,325
3,250,879,117
4,379,295,125
5,380,300,67
6,184,389,175
7,359,320,233
8,209,406,167
9,373,319,283
10,481,397,175
11,391,300,233
12,474,392,358
