Idx, x, y, duration
0,726,440,233
1,598,289,233
2,939,482,100
3,725,404,166
4,691,436,416
5,931,448,441
6,801,389,150
7,337,455,175
8,383,450,133
9,204,454,791
0,629,444,416
1,501,293,416
2,567,394,183
3,646,425,191
4,667,395,50
5,697,391,58
6,669,430,375
7,243,435,291
8,180,382,50
9,187,436,450
10,700,421,200
11,668,440,300
12,801,455,283
0,206,418,258
1,78,267,258
2,412,357,191
3,374,415,200
4,713,405,192
5,661,436,516
6,223,430,200
7,230,404,142
8,382,485,92
9,393,385,50
10,368,480,283
11,391,616,375
12,853,485,150
13,818,494,241
0,519,176,17
1,427,406,125
2,547,416,92
3,637,424,33
4,230,396,108
5,240,430,100
6,387,463,8
7,331,425,50
8,555,431,150
0,507,551,583
1,379,400,583
2,654,433,275
3,671,477,92
4,669,433,366
5,790,385,475
6,888,350,67
7,908,394,250
8,943,383,150
9,928,421,83
10,351,410,175
11,434,359,500
0,673,349,17
1,685,350,8
2,754,333,100
3,713,389,108
0,612,534,75
1,484,383,75
2,827,437,183
3,771,376,9
0,664,312,375
1,536,161,375
2,718,384,183
3,676,414,400
4,788,428,50
5,904,656,42
6,913,434,458
7,394,435,300
8,216,424,991
9,784,377,400
0,549,379,758
1,421,228,758
2,520,230,75
3,534,236,42
4,655,368,275
5,646,444,616
6,882,429,433
7,253,437,133
8,192,437,400
9,262,492,183
10,268,443,75
11,305,475,217
12,342,443,208
0,321,269,42
1,410,370,241
2,660,424,258
3,224,425,333
4,382,430,142
5,193,340,67
6,207,401,125
7,772,278,67
8,760,345,166
9,665,395,42
0,642,404,133
1,681,406,167
2,345,442,17
3,206,451,167
4,391,426,100
5,776,338,208
6,378,403,158
0,593,103,233
1,652,427,100
2,724,442,8
3,396,434,166
4,209,423,425
5,666,336,75
0,534,635,541
1,662,422,1732
2,334,466,42
3,336,429,233
4,197,441,983
0,392,435,408
1,359,356,241
2,390,424,949
