Idx, x, y, duration
0,770,337,117
0,574,187,91
1,577,222,83
2,716,342,350
3,837,342,400
4,794,363,358
5,611,342,200
6,292,358,50
0,574,434,358
1,446,264,358
2,302,369,325
3,691,366,441
4,601,375,366
5,409,348,150
6,280,371,117
7,283,384,133
8,236,400,233
9,730,357,425
10,768,379,383
0,648,276,17
0,297,639,1224
1,536,270,483
2,262,311,500
3,301,344,225
4,753,271,100
5,792,155,117
6,774,227,50
7,794,136,83
0,636,556,758
1,508,386,758
2,317,347,3023
0,932,587,425
1,804,417,425
2,622,319,541
3,794,360,291
4,664,149,350
5,748,277,525
6,261,303,341
7,442,313,50
8,544,325,83
9,843,375,441
0,613,374,458
1,485,204,458
2,457,181,58
3,613,292,125
4,693,328,8
5,299,354,83
6,325,365,117
7,711,363,116
8,642,512,8
9,772,407,75
10,822,355,291
0,227,315,92
1,193,299,75
0,331,401,216
1,222,303,416
2,640,302,633
3,221,256,333
4,234,227,241
5,304,217,375
0,655,679,250
1,527,509,250
2,573,661,191
3,317,310,291
4,195,355,191
5,164,373,17
0,636,130,475
1,361,308,200
2,425,501,225
3,682,391,275
4,426,440,8
5,438,412,75
6,432,416,208
0,725,294,558
1,597,124,558
2,376,281,275
3,254,350,275
4,214,375,291
5,745,352,350
6,862,329,466
7,884,125,283
8,848,258,308
9,884,244,358
10,313,291,250
0,293,324,208
1,234,361,325
2,785,336,650
3,844,306,275
4,809,333,391
5,868,278,325
6,895,221,250
7,738,350,500
