Idx, x, y, duration
0,258,778,17
1,331,491,42
2,335,429,58
3,346,375,83
4,375,402,158
5,510,338,41
6,506,379,159
7,528,287,208
8,536,338,225
9,379,500,92
10,384,547,242
11,368,514,675
12,253,652,67
13,298,719,108
14,265,688,874
0,544,508,600
1,210,697,350
2,224,510,225
3,365,279,300
4,496,236,300
5,499,272,533
0,669,423,266
1,371,423,266
2,271,575,216
3,379,260,425
4,506,258,458
5,504,312,400
6,346,485,650
7,241,640,250
8,407,264,541
0,397,395,50
1,353,302,92
2,289,277,208
3,521,250,500
4,516,342,250
5,349,588,258
6,240,698,366
7,283,289,375
8,521,266,633
0,506,635,8
1,476,363,42
2,454,288,150
3,520,264,425
4,512,333,416
5,313,526,541
6,245,667,316
7,231,725,458
8,371,569,425
0,347,441,241
1,345,552,242
2,290,275,216
3,515,264,400
4,526,343,142
5,479,404,50
6,223,741,8
7,352,567,458
8,373,538,125
9,317,293,275
10,252,276,341
0,479,485,166
1,181,485,166
2,437,355,192
3,471,273,58
4,485,233,183
5,483,277,108
0,505,434,1058
1,207,434,1058
2,293,448,192
3,401,263,158
4,505,287,799
5,235,701,1349
6,524,281,458
0,276,442,208
1,355,270,208
2,456,269,175
3,493,292,700
4,318,514,183
5,225,675,341
6,336,273,408
7,395,275,300
8,343,283,641
0,418,385,67
1,436,331,42
2,422,366,92
3,423,320,175
4,494,266,341
5,492,317,358
6,356,527,225
7,227,713,475
8,277,326,100
9,273,289,241
10,346,285,208
11,390,259,166
12,413,222,42
13,368,298,325
