Idx, x, y, duration
0,349,541,649
1,221,370,649
2,214,439,491
3,365,385,441
4,247,455,217
5,208,475,416
6,535,148,433
7,332,396,233
8,223,464,908
0,523,581,525
1,497,420,42
2,259,460,291
3,364,393,333
4,236,458,333
5,395,406,241
6,239,458,558
7,260,551,183
0,707,637,525
1,375,464,167
2,227,451,408
3,356,383,666
4,213,456,799
5,765,533,308
6,430,369,408
0,737,367,2723
1,609,196,2723
2,344,349,400
3,242,423,1082
4,541,326,542
5,521,212,1307
0,469,344,141
1,599,402,241
2,266,472,192
3,213,487,641
4,797,391,58
5,891,414,175
6,360,410,150
7,244,464,142
8,225,470,17
0,271,461,191
1,369,405,383
2,261,435,308
3,338,388,225
4,341,400,50
5,248,439,191
6,229,440,183
7,233,448,108
0,284,473,716
1,156,302,716
2,318,458,225
3,248,466,291
4,350,397,675
5,333,604,125
6,361,395,158
7,794,401,183
8,867,422,441
9,389,391,341
10,138,396,458
0,657,531,125
1,616,630,125
2,443,384,200
3,263,406,233
4,225,434,100
5,240,389,50
6,243,401,50
7,227,444,108
8,228,396,58
9,244,457,92
10,222,400,75
11,219,444,75
12,247,415,316
13,248,375,125
14,252,422,50
15,215,405,225
16,208,443,408
17,247,381,58
18,243,433,83
19,199,456,100
0,621,656,291
1,493,485,291
2,276,423,183
3,214,441,167
4,375,362,250
5,892,381,600
6,423,382,283
7,207,445,766
8,207,393,192
9,205,433,425
0,937,313,666
1,809,142,666
2,247,438,75
3,366,383,50
4,243,427,92
5,435,351,117
6,372,362,483
7,770,369,92
8,602,259,691
0,818,400,8
1,493,370,8
2,573,397,33
3,412,362,8
4,395,393,8
5,541,399,108
6,202,423,17
0,706,663,191
1,578,492,191
2,569,534,117
3,298,480,200
4,390,377,375
5,774,366,166
6,855,394,575
7,249,465,491
8,220,421,75
9,255,466,158
10,435,341,183
11,416,89,500
