Idx, x, y, duration
0,675,276,8
1,446,275,8
2,379,256,125
0,370,235,8
1,350,679,8
2,386,563,17
0,655,326,17
1,527,198,17
2,563,102,142
3,475,390,125
0,591,493,8
0,987,222,158
1,859,94,158
2,521,196,325
3,382,358,300
4,467,379,142
5,435,169,258
6,623,337,125
7,661,393,142
0,285,241,400
0,488,260,391
1,360,132,391
2,383,308,258
3,446,408,242
4,351,411,674
5,514,398,591
6,373,439,58
0,459,294,9
1,426,390,33
2,426,393,67
3,315,327,108
0,413,672,8
0,337,406,566
1,424,190,575
0,539,334,8
1,506,302,375
2,630,319,191
3,449,139,17
4,456,184,92
0,782,460,500
1,654,332,500
2,381,229,109
3,381,169,167
4,375,224,75
5,457,170,200
6,650,286,50
7,428,294,8
8,458,63,17
0,512,307,250
1,394,332,142
2,385,325,8
3,304,155,8
4,416,136,200
5,405,154,275
0,834,431,383
1,706,303,383
2,669,284,308
3,542,369,192
4,422,386,158
5,426,334,50
6,421,388,125
7,606,373,649
8,969,214,175
9,597,449,358
10,421,378,275
0,451,358,8
