Idx, x, y, duration
0,636,410,42
1,616,413,67
2,527,394,525
3,771,170,1257
0,974,432,841
1,846,304,841
2,508,359,433
3,526,569,442
0,926,495,566
1,798,367,566
2,456,309,358
3,438,433,391
4,471,335,283
5,393,378,242
6,180,359,216
7,65,380,50
8,460,272,225
9,758,227,100
10,810,156,200
11,840,115,325
0,618,430,17
1,627,462,8
2,640,470,16
3,680,214,58
4,630,411,8
5,656,413,8
0,278,466,83
1,503,351,350
2,441,383,233
3,397,500,100
4,377,551,383
5,358,298,266
6,694,135,183
7,809,66,400
8,559,143,217
9,145,152,50
0,426,455,533
1,298,327,533
2,545,346,167
3,553,283,100
4,438,317,125
5,396,286,150
6,576,231,117
7,577,216,125
0,684,245,316
1,548,379,366
0,473,332,100
0,503,565,908
1,375,437,908
2,410,357,200
3,417,533,625
4,281,511,291
5,28,351,241
6,51,423,466
0,493,386,42
1,395,373,50
2,439,509,108
3,387,354,216
4,382,343,125
5,391,327,142
0,914,514,208
1,786,386,208
2,530,398,133
3,492,488,100
4,469,382,283
5,217,395,425
6,252,299,100
7,252,290,8
8,618,316,183
9,798,178,125
10,704,312,175
0,428,354,183
1,300,226,183
2,321,178,75
3,488,72,117
4,516,167,133
5,520,258,58
6,511,212,50
7,361,259,133
8,423,144,167
9,465,405,8
10,444,271,117
11,440,467,150
12,333,696,8
