Idx, x, y, duration
0,562,296,841
1,434,130,841
2,752,363,433
3,959,445,308
4,1013,459,258
5,844,441,216
6,438,469,183
7,806,189,283
8,739,217,266
9,692,494,300
0,201,663,208
1,103,667,216
2,570,660,283
3,909,652,116
4,879,605,158
5,567,483,350
6,312,504,616
0,765,550,241
1,637,384,241
2,409,412,250
3,601,554,658
4,357,531,550
5,395,543,350
6,555,591,258
7,622,568,50
8,608,605,450
9,707,642,525
0,591,351,1466
1,463,185,1466
2,667,217,1441
3,558,304,250
4,631,253,358
5,309,555,400
6,66,562,575
0,664,662,816
1,536,496,816
2,394,540,358
3,326,624,283
4,61,648,600
5,810,438,358
6,551,510,525
7,594,503,300
8,472,510,316
0,656,540,350
1,528,374,350
2,506,483,141
3,472,580,91
4,502,478,175
5,599,380,192
6,438,480,416
7,494,366,558
8,530,407,291
9,557,466,183
10,642,460,208
11,87,664,167
12,95,658,50
13,75,589,241
0,478,418,749
1,350,252,749
2,734,234,241
3,788,477,350
4,517,473,208
5,109,577,333
6,76,606,275
7,286,490,300
8,408,485,300
9,557,564,117
10,534,690,275
11,855,591,525
0,919,298,250
1,791,132,250
2,836,127,50
3,512,392,83
4,427,499,233
5,578,453,600
6,786,442,216
7,555,452,1158
8,547,404,225
0,628,553,908
1,500,387,908
2,574,597,300
3,128,603,258
4,54,594,666
5,793,437,241
6,861,444,691
7,822,367,191
0,633,461,416
1,505,295,416
2,565,363,250
3,511,535,192
4,730,286,433
5,279,556,325
6,462,486,350
7,558,481,216
8,799,486,217
9,548,489,183
10,722,314,275
11,441,337,250
0,541,355,100
1,570,380,17
2,567,380,67
3,597,330,8
0,678,549,441
1,550,383,441
2,476,485,241
3,673,318,225
4,703,233,233
5,710,161,283
6,491,228,241
7,363,248,275
8,402,289,67
9,363,247,341
10,347,512,250
11,354,427,50
12,357,511,150
13,347,465,50
14,359,516,341
