Idx, x, y, duration
0,641,313,258
1,418,241,291
2,353,447,266
3,352,482,67
4,402,312,92
5,347,492,208
6,394,496,142
7,359,483,141
8,348,549,67
9,384,645,117
10,371,551,100
0,801,391,575
1,673,220,575
2,536,317,183
3,443,267,216
4,396,540,325
5,358,516,283
6,434,232,225
7,446,189,225
8,500,212,491
9,453,277,325
10,726,295,67
11,377,543,150
0,567,552,2190
1,439,381,2190
2,401,283,483
3,351,529,75
4,345,501,2007
0,646,560,333
1,729,287,250
2,601,116,250
3,465,251,1041
4,384,445,358
5,353,462,408
6,469,234,1307
0,440,441,83
1,395,307,433
2,337,533,433
3,550,622,100
4,436,341,216
5,395,309,583
6,677,530,83
7,799,624,175
8,709,637,400
0,764,620,475
1,636,449,475
2,486,254,217
3,464,244,350
4,410,255,500
5,435,314,75
6,428,352,200
7,470,323,175
8,464,261,125
9,463,252,341
0,298,543,8
1,309,543,92
2,517,240,258
3,458,240,458
4,647,302,283
5,633,447,117
6,338,508,1033
7,156,302,716
0,819,456,350
1,691,285,350
2,538,241,8
3,454,212,100
4,467,167,67
5,442,235,83
6,417,246,142
7,392,283,158
8,449,242,150
9,457,168,58
10,451,240,1349
11,482,209,117
0,705,393,358
1,577,222,358
2,508,247,275
3,408,277,250
4,321,485,724
5,375,489,333
6,441,537,366
7,490,581,774
8,640,445,216
0,763,392,575
1,635,221,575
2,441,321,75
3,409,286,791
4,349,504,92
5,382,200,83
6,389,241,850
0,276,313,8
1,375,475,8
2,364,463,8
3,361,492,58
4,405,441,50
5,337,498,100
6,536,457,117
0,641,591,824
1,513,420,824
2,437,311,841
3,441,275,83
4,421,185,75
5,430,270,1307
6,863,215,133
