Idx, x, y, duration
0,553,712,325
1,297,712,325
2,534,603,208
3,573,240,358
4,586,463,208
5,587,635,366
6,575,729,100
7,559,427,83
8,562,225,525
9,554,186,333
10,572,431,183
11,563,606,275
0,738,623,300
1,482,623,300
2,381,537,67
3,389,751,250
4,560,591,258
5,604,572,58
6,675,529,308
7,544,460,225
8,451,669,183
9,574,644,158
10,633,619,267
11,530,657,291
12,416,554,166
0,697,424,300
1,441,424,300
2,419,546,208
3,575,239,158
4,547,187,366
5,387,597,475
6,251,786,67
7,291,761,133
8,264,726,75
9,270,766,92
10,517,797,67
11,494,750,117
12,536,792,50
13,618,627,283
14,501,617,275
15,561,498,200
0,548,424,100
1,404,606,133
2,495,296,8
0,693,499,591
1,437,499,591
2,564,342,117
3,528,359,75
4,572,242,75
5,601,205,58
6,558,241,500
7,463,560,1266
8,451,622,1049
0,578,381,92
1,536,386,92
2,566,364,241
3,419,541,333
4,429,500,117
5,447,449,8
6,427,558,8
7,462,565,75
8,484,534,8
0,286,574,508
1,30,574,508
2,152,587,167
3,415,599,266
4,561,301,308
5,538,159,1041
6,440,553,533
7,508,627,350
8,379,690,325
0,530,425,408
1,274,425,408
2,517,378,200
3,549,249,291
4,537,261,258
5,454,465,175
6,410,596,575
7,529,588,216
8,540,336,183
9,524,204,841
0,582,407,217
1,103,469,216
2,136,359,67
3,536,214,75
4,540,284,241
5,546,252,8
6,528,243,183
7,565,211,283
8,531,322,325
0,670,528,75
1,414,528,75
2,385,637,183
3,545,285,258
4,452,584,200
5,373,687,8
6,378,592,50
7,461,443,200
8,538,283,475
0,665,651,550
1,409,651,550
2,533,374,175
3,554,206,333
4,401,571,608
5,608,134,241
6,26,191,391
7,65,376,50
8,186,627,100
9,491,619,83
0,335,529,316
1,79,529,316
2,354,497,650
3,536,211,1033
4,433,668,1574
0,566,463,366
1,310,463,366
2,416,554,225
3,539,231,225
4,533,170,391
5,268,566,191
6,281,757,350
7,410,715,158
8,224,493,75
9,211,539,117
10,445,535,899
