Idx, x, y, duration
0,555,155,8
1,888,244,8
2,640,377,8
3,645,372,142
4,670,301,175
5,661,387,8
6,857,204,233
0,690,300,283
1,562,172,283
2,394,255,8
3,197,624,242
4,718,210,75
5,897,226,50
6,435,184,108
7,559,171,50
8,562,209,341
9,813,334,42
10,664,374,58
0,557,387,225
1,277,516,158
2,175,584,733
3,360,279,83
4,254,299,8
5,172,566,8
6,559,248,25
7,572,288,50
8,608,469,92
9,575,385,8
10,953,115,117
0,426,459,833
1,298,331,833
2,655,354,100
3,671,314,50
4,654,351,191
5,271,538,799
6,811,299,241
7,681,322,508
0,669,369,550
1,660,375,1066
2,669,375,258
3,635,375,150
4,607,343,167
5,641,333,166
6,606,329,508
7,617,322,1799
0,725,668,291
1,597,540,291
2,559,384,316
3,318,301,275
4,372,251,450
5,603,329,75
6,699,407,33
7,610,402,8
8,209,611,166
9,166,699,67
10,208,700,83
11,724,328,58
12,671,409,183
13,576,494,208
14,222,682,291
15,522,432,75
16,559,422,50
17,529,476,108
18,500,369,92
19,343,277,166
20,725,451,100
21,719,553,158
0,687,398,125
1,559,270,125
2,560,372,375
3,835,251,50
4,848,134,192
5,516,405,225
6,621,404,491
7,215,514,266
8,414,269,300
9,105,599,400
10,324,178,192
11,370,233,117
12,611,225,749
13,431,296,250
14,378,288,233
15,487,726,266
16,372,669,183
0,804,244,8
1,625,369,8
2,647,381,8
0,277,427,8
1,279,422,8
2,276,406,8
3,69,250,25
4,54,238,17
5,6,258,33
6,7,263,50
7,1,271,116
8,212,369,8
0,617,372,100
1,452,284,166
2,439,205,142
3,543,274,9
4,636,357,8
5,856,208,8
6,399,194,100
7,197,576,9
8,173,435,17
0,648,415,1041
1,520,287,1041
2,589,350,308
3,625,373,42
4,487,304,283
5,292,589,225
6,181,630,200
7,163,580,17
8,206,573,67
9,338,262,42
10,336,258,308
11,346,266,17
12,210,273,150
13,565,312,208
0,605,361,125
1,616,351,8
2,346,203,67
3,808,320,167
4,927,211,117
5,862,237,117
6,616,374,266
7,537,426,83
8,261,614,67
0,975,257,175
1,847,129,175
2,200,265,258
3,589,330,383
4,208,482,192
5,658,286,75
6,564,248,175
7,477,185,192
8,621,351,583
