Idx, x, y, duration
0,294,528,291
0,515,421,166
1,358,481,333
2,312,467,75
3,256,543,375
4,167,255,92
5,209,251,250
6,379,497,283
7,379,537,266
8,350,493,100
9,387,517,191
10,330,520,58
11,335,468,67
12,333,555,67
13,278,560,1216
0,386,466,466
1,299,522,391
2,246,587,1774
3,347,366,1158
0,547,927,475
1,314,482,558
2,299,541,1674
3,312,565,916
0,355,475,291
1,280,533,392
2,343,447,358
3,304,241,141
4,204,323,75
5,357,504,500
6,389,509,50
0,582,581,566
1,351,464,200
2,297,530,283
3,281,571,216
4,316,531,666
5,420,295,350
6,362,763,75
7,359,488,42
8,324,530,433
9,527,181,700
0,585,402,408
1,287,402,408
2,316,560,316
3,228,609,133
4,227,607,67
5,193,622,300
6,260,613,591
7,318,561,283
0,665,464,50
1,367,464,50
2,330,465,150
3,314,390,67
4,306,524,108
5,336,400,50
6,282,543,133
7,332,501,292
8,302,533,150
9,303,500,141
10,274,548,50
11,305,490,58
12,290,537,50
13,326,519,158
14,322,496,250
15,296,528,142
16,335,470,233
17,296,522,117
18,280,474,75
0,511,535,7695
1,213,535,7695
0,307,507,100
1,281,546,291
2,383,496,266
3,340,494,1133
4,268,554,433
5,335,516,749
0,265,291,8
1,313,531,250
2,257,581,375
3,294,531,550
