Idx, x, y, duration
0,504,508,483
1,376,345,483
2,347,408,242
3,358,360,258
4,211,523,67
5,357,393,200
6,396,362,8
7,522,521,8
0,602,442,158
1,474,279,158
2,399,248,141
3,351,276,308
4,597,443,108
5,630,397,67
6,678,531,208
7,757,326,59
8,682,532,67
9,681,629,50
10,719,460,83
0,379,325,8
1,368,338,8
0,535,579,391
1,354,348,708
2,478,599,583
3,399,413,250
4,365,370,291
5,736,346,500
6,436,476,383
0,702,432,8
1,360,377,8
2,72,406,75
3,88,399,92
4,395,402,42
5,395,388,17
6,282,557,8
0,319,303,67
1,565,574,8
2,740,407,17
0,342,367,266
1,102,342,283
2,214,211,8
0,653,512,491
1,525,349,491
2,366,347,350
3,435,606,433
4,174,675,58
5,295,480,8
6,356,370,491
7,606,553,100
0,620,651,949
1,492,488,949
2,495,431,83
3,493,472,192
4,489,402,66
5,498,481,150
6,480,435,75
7,492,471,292
8,492,431,117
9,504,386,91
10,379,363,1008
11,656,427,374
