Idx, x, y, duration
0,978,460,566
1,713,367,158
2,502,352,258
3,376,391,208
4,456,370,433
5,593,318,258
6,481,361,450
7,318,491,791
8,269,320,358
0,922,674,408
1,794,559,408
2,516,373,250
3,345,433,308
4,290,467,325
5,462,351,541
6,356,423,899
7,257,484,924
0,429,398,241
1,333,471,375
2,257,490,216
3,186,482,100
4,472,381,583
0,413,402,42
1,318,428,233
2,434,389,509
3,307,491,425
4,415,372,283
5,448,359,225
6,175,279,658
7,403,387,316
8,495,362,266
9,641,332,550
0,649,383,1307
1,521,268,1307
2,477,321,566
3,368,379,624
4,432,373,1033
5,295,402,741
0,633,595,433
1,505,480,433
2,359,504,283
3,283,556,341
4,245,556,208
5,394,460,183
6,444,429,325
7,452,384,375
8,450,400,1249
0,498,335,158
1,423,387,666
2,515,356,466
3,456,368,566
4,392,431,475
5,608,289,341
6,517,529,191
0,652,525,466
1,524,410,466
2,457,372,192
3,284,455,425
4,264,531,1049
5,270,356,175
6,324,427,566
7,292,551,308
0,297,383,217
1,169,268,217
2,535,289,133
3,396,372,258
4,454,342,191
5,474,329,8
6,458,336,433
0,722,443,2806
1,594,328,2806
2,428,396,200
3,304,454,375
4,363,405,291
5,419,386,434
6,246,509,316
7,258,407,1149
0,460,298,8
1,533,361,8
0,756,480,650
1,628,365,650
2,496,359,183
3,411,384,291
4,357,419,216
5,276,441,308
6,243,486,458
7,302,306,75
8,176,313,216
9,502,352,1041
0,649,495,8
1,619,521,117
2,493,501,33
3,481,478,67
4,544,497,166
5,622,496,75
6,620,485,42
7,621,472,33
0,603,560,541
1,475,445,541
2,309,469,83
3,315,519,408
4,379,426,1291
5,332,426,325
6,220,419,75
7,325,413,225
