Idx, x, y, duration
0,395,325,258
1,314,416,308
2,409,235,358
3,391,282,133
4,284,447,233
5,407,278,58
6,422,230,233
7,406,278,150
8,292,430,167
0,424,274,108
0,521,321,33
1,380,331,208
2,312,421,183
3,290,418,150
4,287,408,424
5,362,440,42
6,345,349,142
7,356,419,117
8,362,351,75
9,348,417,333
10,344,433,150
0,405,312,8
1,399,283,9
2,378,289,8
3,360,300,125
4,310,411,8
5,312,425,58
6,411,284,242
7,355,292,58
8,317,405,433
0,551,336,316
1,710,324,50
2,414,304,241
3,351,360,109
4,324,403,200
5,285,432,466
0,403,570,566
1,383,344,250
2,320,379,175
3,300,419,333
4,285,385,508
5,406,242,708
0,438,269,8
1,435,298,150
2,432,247,8
3,333,369,58
4,391,237,225
5,424,174,83
6,438,184,200
7,380,347,17
0,375,496,258
1,247,299,258
2,127,303,225
3,446,294,233
4,382,284,333
5,311,383,308
0,396,357,125
1,347,431,408
2,330,487,67
3,428,236,17
4,419,214,17
5,423,217,92
6,360,387,300
7,420,420,749
