Idx, x, y, duration
0,494,496,316
1,238,496,316
2,404,321,233
3,319,413,333
0,329,605,391
1,73,605,391
2,247,546,200
3,324,360,441
4,258,454,525
5,298,403,241
6,440,287,641
7,355,273,258
8,438,289,300
9,342,269,600
0,600,446,258
1,335,432,433
2,413,345,491
3,301,400,300
4,262,430,400
5,254,277,8
0,256,581,108
1,300,397,416
2,483,292,275
3,359,248,516
4,447,258,250
5,298,384,425
6,384,223,350
7,466,284,333
0,297,294,258
1,310,340,117
2,270,374,325
3,406,193,475
4,279,284,192
5,294,287,8
6,347,207,141
7,338,244,266
0,726,538,491
1,486,391,266
2,282,417,366
3,104,827,258
4,284,367,266
5,278,423,383
6,99,230,283
7,276,643,108
8,290,406,158
9,315,147,525
10,246,423,291
0,528,819,333
1,272,819,333
2,345,408,216
3,294,436,383
4,537,873,208
5,437,329,308
6,190,400,200
7,175,362,291
8,363,276,375
9,444,442,50
0,655,516,441
1,399,516,441
2,310,428,133
3,310,327,108
4,227,310,425
5,368,256,433
6,456,258,375
7,428,281,117
8,346,269,225
9,373,235,191
10,321,236,67
11,365,272,75
12,364,198,83
13,293,292,83
14,320,258,150
0,368,433,366
1,112,433,366
2,55,374,216
3,209,361,200
4,293,409,316
5,424,286,391
6,358,277,483
7,656,267,583
8,310,340,200
9,144,332,325
10,67,304,433
0,660,452,50
1,404,452,50
2,444,463,83
3,435,359,158
4,431,286,316
5,334,236,400
6,179,283,383
7,455,295,516
8,303,523,92
9,313,511,108
10,529,476,566
0,485,496,67
1,480,494,33
2,229,536,8
3,247,490,75
4,462,447,8
5,306,451,67
6,257,489,92
0,563,484,408
1,307,484,408
2,294,448,266
3,430,287,233
4,455,247,50
5,274,515,300
6,245,462,50
7,266,502,125
8,293,431,67
9,239,488,58
10,208,316,283
11,347,267,83
12,361,278,466
13,355,480,608
