Idx, x, y, duration
0,593,521,108
1,608,949,142
2,677,657,149
3,489,254,83
4,693,591,25
5,687,601,100
6,595,636,292
7,410,671,183
0,914,332,466
1,753,332,466
2,512,370,75
3,433,508,175
4,618,546,466
5,501,651,75
6,479,680,183
7,317,655,283
8,413,144,458
9,440,276,50
10,245,628,67
11,242,675,175
12,139,666,258
0,531,405,641
1,370,405,641
2,504,393,192
3,582,549,516
4,659,520,325
5,541,340,191
0,844,342,308
1,683,342,308
2,573,601,258
3,519,555,475
4,589,256,225
5,665,449,50
6,690,510,58
7,601,258,191
8,635,525,92
0,637,456,558
1,476,456,558
2,616,582,366
3,443,196,283
4,612,561,141
5,644,506,75
6,454,684,724
7,614,725,617
8,533,285,516
0,443,316,483
1,282,316,483
2,458,641,92
3,423,109,183
4,345,118,258
5,407,94,383
0,658,497,641
1,497,497,641
2,605,517,200
3,659,536,266
4,484,142,208
5,449,108,241
6,427,56,100
7,498,302,75
8,471,353,242
9,408,133,716
10,550,264,83
11,581,221,75
12,558,252,616
0,657,531,416
1,496,531,416
2,608,475,83
3,633,445,158
4,666,538,691
5,410,178,358
6,363,167,416
7,738,240,175
8,846,267,500
9,790,250,508
0,717,411,450
1,556,411,450
2,628,500,425
3,703,601,191
4,478,171,591
5,540,720,333
6,318,693,383
7,711,585,366
8,422,624,508
0,573,623,175
1,412,623,175
2,446,460,142
3,650,561,941
4,677,524,150
5,414,43,42
6,419,146,233
7,719,240,225
8,475,599,67
9,460,753,75
10,467,791,208
11,431,882,183
